interm,yarn
net/minecraft/class_860$class_4605,net/minecraft/client/render/debug/ChunkLoadingDebugRenderer$ChunkLoadingStatus
net/minecraft/class_1177,net/minecraft/datafixer/fix/HeightmapRenamingFix
net/minecraft/class_689$class_690,net/minecraft/client/particle/ExplosionEmitterParticle$Factory
net/minecraft/class_1176,net/minecraft/datafixer/fix/IglooMetadataRemovalFix
net/minecraft/class_1175,net/minecraft/datafixer/fix/EntityZombieSplitFix
net/minecraft/class_1174,net/minecraft/datafixer/fix/EntityZombieVillagerTypeFix
net/minecraft/class_1179,net/minecraft/datafixer/fix/ItemBannerColorFix
net/minecraft/class_1178,net/minecraft/datafixer/fix/ItemCustomNameToComponentFix
net/minecraft/class_8696,net/minecraft/unused/packageinfo/PackageInfo8696
net/minecraft/class_6032,net/minecraft/util/collection/WeightedList
net/minecraft/class_8697,net/minecraft/network/listener/ClientPacketListener
net/minecraft/class_6035,net/minecraft/entity/ai/control/Control
net/minecraft/class_6034,net/minecraft/unused/packageinfo/PackageInfo6034
net/minecraft/class_8690,net/minecraft/client/texture/Scaling
net/minecraft/class_6030,net/minecraft/entity/ai/brain/task/LongJumpTask
net/minecraft/class_7369,net/minecraft/registry/tag/CatVariantTags
net/minecraft/class_6037,net/minecraft/util/annotation/FieldsAreNonnullByDefault2
net/minecraft/class_6036,net/minecraft/unused/packageinfo/PackageInfo6036
net/minecraft/class_6039,net/minecraft/unused/packageinfo/PackageInfo6039
net/minecraft/class_7367,net/minecraft/resource/InputSupplier
net/minecraft/class_6038,net/minecraft/unused/packageinfo/PackageInfo6038
net/minecraft/class_8699,net/minecraft/network/handler/PacketValidator
net/minecraft/class_7368,net/minecraft/resource/metadata/ResourceMetadata
net/minecraft/class_1463$class_7990,net/minecraft/entity/passive/RabbitEntity$RabbitType
net/minecraft/class_4392$class_4393,net/minecraft/client/realms/gui/screen/RealmsDownloadLatestWorldScreen$DownloadStatus
net/minecraft/class_8982$class_8983,net/minecraft/client/particle/TrialSpawnerDetectionParticle$Factory
net/minecraft/class_6044,net/minecraft/entity/ai/brain/sensor/AxolotlAttackablesSensor
net/minecraft/class_7376,net/minecraft/predicate/entity/TypeSpecificPredicate
net/minecraft/class_6043,net/minecraft/unused/packageinfo/PackageInfo6043
net/minecraft/class_6046,net/minecraft/unused/packageinfo/PackageInfo6046
net/minecraft/class_7374,net/minecraft/unused/packageinfo/PackageInfo7374
net/minecraft/class_6045,net/minecraft/entity/ai/brain/sensor/NearestVisibleLivingEntitySensor
net/minecraft/class_7375,net/minecraft/entity/passive/CatVariant
net/minecraft/class_6040,net/minecraft/unused/packageinfo/PackageInfo6040
net/minecraft/class_7372,net/minecraft/util/math/floatprovider/MultipliedFloatSupplier
net/minecraft/class_7373,net/minecraft/util/math/floatprovider/FloatSupplier
net/minecraft/class_1704$class_1705,net/minecraft/screen/BeaconScreenHandler$PaymentSlot
net/minecraft/class_7370,net/minecraft/datafixer/fix/AdvancementCriteriaRenameFix
net/minecraft/class_6042,net/minecraft/unused/packageinfo/PackageInfo6042
net/minecraft/class_7371,net/minecraft/datafixer/fix/EntityVariantTypeFix
net/minecraft/class_6041,net/minecraft/unused/packageinfo/PackageInfo6041
net/minecraft/class_7737$class_7738,net/minecraft/command/argument/RegistryEntryPredicateArgumentType$Serializer
net/minecraft/class_687$class_688,net/minecraft/client/particle/FlameParticle$Factory
net/minecraft/class_6048,net/minecraft/unused/packageinfo/PackageInfo6048
net/minecraft/class_6047,net/minecraft/unused/packageinfo/PackageInfo6047
net/minecraft/class_6049,net/minecraft/unused/packageinfo/PackageInfo6049
net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent
net/minecraft/class_8674,net/minecraft/client/network/ClientConfigurationNetworkHandler
net/minecraft/class_6011,net/minecraft/util/collection/Weighting
net/minecraft/class_4325$class_8202,net/minecraft/client/realms/gui/screen/RealmsMainScreen$VisitUrlNotification
net/minecraft/class_8675,net/minecraft/client/network/ClientConnectionState
net/minecraft/class_4325$class_8203,net/minecraft/client/realms/gui/screen/RealmsMainScreen$Request
net/minecraft/class_6013,net/minecraft/unused/packageinfo/PackageInfo6013
net/minecraft/class_4325$class_8200,net/minecraft/client/realms/gui/screen/RealmsMainScreen$VisitButtonEntry
net/minecraft/class_8673,net/minecraft/client/network/ClientCommonNetworkHandler
net/minecraft/class_6012,net/minecraft/util/collection/Pool
net/minecraft/class_4325$class_8201,net/minecraft/client/realms/gui/screen/RealmsMainScreen$CrossButton
net/minecraft/class_8671,net/minecraft/client/gui/screen/ReconfiguringScreen
net/minecraft/class_6019,net/minecraft/util/math/intprovider/UniformIntProvider
net/minecraft/class_6018,net/minecraft/util/math/intprovider/IntProviderType
net/minecraft/class_6015,net/minecraft/unused/packageinfo/PackageInfo6015
net/minecraft/class_8679,net/minecraft/client/render/ChunkRenderingDataPreparer
net/minecraft/class_6014,net/minecraft/util/thread/GroupAssigningThreadFactory
net/minecraft/class_8676,net/minecraft/client/network/LegacyServerPinger
net/minecraft/class_6017,net/minecraft/util/math/intprovider/IntProvider
net/minecraft/class_6016,net/minecraft/util/math/intprovider/ConstantIntProvider
net/minecraft/class_1564$class_1567,net/minecraft/entity/mob/EvokerEntity$SummonVexGoal
net/minecraft/class_1564$class_1566,net/minecraft/entity/mob/EvokerEntity$LookAtTargetOrWololoTarget
net/minecraft/class_1564$class_1565,net/minecraft/entity/mob/EvokerEntity$ConjureFangsGoal
net/minecraft/class_1564$class_1568,net/minecraft/entity/mob/EvokerEntity$WololoGoal
net/minecraft/class_8685,net/minecraft/client/util/SkinTextures
net/minecraft/class_6022,net/minecraft/unused/packageinfo/PackageInfo6022
net/minecraft/class_6021,net/minecraft/unused/packageinfo/PackageInfo6021
net/minecraft/class_6024,net/minecraft/entity/EntityStatuses
net/minecraft/class_8684,net/minecraft/client/texture/SpriteOpener
net/minecraft/class_6023,net/minecraft/unused/packageinfo/PackageInfo6023
net/minecraft/class_6020,net/minecraft/unused/packageinfo/PackageInfo6020
net/minecraft/class_2186$class_2187,net/minecraft/command/argument/EntityArgumentType$Serializer
net/minecraft/class_6029,net/minecraft/entity/ai/brain/task/LeapingChargeTask
net/minecraft/class_8689,net/minecraft/client/resource/metadata/GuiResourceMetadata
net/minecraft/class_6026,net/minecraft/entity/Mount
net/minecraft/class_6025,net/minecraft/entity/Tameable
net/minecraft/class_6028,net/minecraft/entity/ai/brain/task/FleeTask
net/minecraft/class_6027,net/minecraft/unused/packageinfo/PackageInfo6027
net/minecraft/class_8819$class_8820,net/minecraft/client/network/WorldLoadingState$Step
net/minecraft/class_338$class_7731,net/minecraft/client/gui/hud/ChatHud$RemovalQueuedMessage
net/minecraft/class_8658,net/minecraft/client/texture/GuiAtlasManager
net/minecraft/class_8656,net/minecraft/client/realms/gui/screen/BuyRealmsScreen
net/minecraft/class_8657,net/minecraft/client/util/CommandHistoryManager
net/minecraft/class_5579$class_5580,net/minecraft/server/world/ServerEntityManager$Listener
net/minecraft/class_5579$class_5581,net/minecraft/server/world/ServerEntityManager$Status
net/minecraft/class_3390$class_3401,net/minecraft/structure/NetherFortressGenerator$CorridorNetherWartsRoom
net/minecraft/class_3390$class_3400,net/minecraft/structure/NetherFortressGenerator$CorridorRightTurn
net/minecraft/class_3390$class_3403,net/minecraft/structure/NetherFortressGenerator$Piece
net/minecraft/class_3390$class_3402,net/minecraft/structure/NetherFortressGenerator$BridgePlatform
net/minecraft/class_3390$class_3405,net/minecraft/structure/NetherFortressGenerator$BridgeSmallCrossing
net/minecraft/class_3390$class_3404,net/minecraft/structure/NetherFortressGenerator$PieceData
net/minecraft/server/MinecraftServer,net/minecraft/server/MinecraftServer
net/minecraft/class_7206$class_7207,net/minecraft/client/particle/SculkChargeParticle$Factory
net/minecraft/class_6000,net/minecraft/datafixer/schema/Schema2704
net/minecraft/class_8661,net/minecraft/client/realms/gui/RealmsLoadingWidget
net/minecraft/class_6002,net/minecraft/unused/packageinfo/PackageInfo6002
net/minecraft/class_8662,net/minecraft/client/gui/widget/TextIconButtonWidget
net/minecraft/class_6001,net/minecraft/unused/packageinfo/PackageInfo6001
net/minecraft/class_1921$class_4688$class_4689,net/minecraft/client/render/RenderLayer$MultiPhaseParameters$Builder
net/minecraft/class_6008,net/minecraft/util/collection/Weighted
net/minecraft/class_6007,net/minecraft/util/collection/Weight
net/minecraft/class_8669,net/minecraft/client/gui/screen/world/SymlinkWarningScreen
net/minecraft/class_8667,net/minecraft/client/gui/widget/DirectionalLayoutWidget
net/minecraft/class_6004,net/minecraft/unused/packageinfo/PackageInfo6004
net/minecraft/class_6003,net/minecraft/unused/packageinfo/PackageInfo6003
net/minecraft/class_8666,net/minecraft/client/gui/screen/ButtonTextures
net/minecraft/class_6005,net/minecraft/util/collection/DataPool
net/minecraft/class_8630,net/minecraft/entity/attribute/AttributeModifierCreator
net/minecraft/class_8631,net/minecraft/entity/effect/BadOmenStatusEffect
net/minecraft/class_7300,net/minecraft/unused/packageinfo/PackageInfo7300
net/minecraft/class_8638,net/minecraft/entity/effect/WitherStatusEffect
net/minecraft/class_7308,net/minecraft/client/render/entity/model/AllayEntityModel
net/minecraft/class_8636,net/minecraft/entity/effect/RegenerationStatusEffect
net/minecraft/class_8637,net/minecraft/entity/effect/SaturationStatusEffect
net/minecraft/class_8635,net/minecraft/entity/effect/PoisonStatusEffect
net/minecraft/class_8632,net/minecraft/entity/effect/InstantHealthOrDamageStatusEffect
net/minecraft/class_8633,net/minecraft/entity/effect/HungerStatusEffect
net/minecraft/class_2713$class_2714,net/minecraft/network/packet/s2c/play/UnlockRecipesS2CPacket$Action
net/minecraft/class_4225$class_4105,net/minecraft/client/sound/SoundEngine$RunMode
net/minecraft/class_8858$class_8859,net/minecraft/command/SingleCommandAction$MultiSource
net/minecraft/class_6632$class_6668,net/minecraft/server/chase/ChaseServer$TeleportPos
net/minecraft/class_7310,net/minecraft/client/render/entity/AllayEntityRenderer
net/minecraft/class_8641,net/minecraft/server/function/Macro
net/minecraft/class_8858$class_8861,net/minecraft/command/SingleCommandAction$Sourced
net/minecraft/class_3390$class_3407,net/minecraft/structure/NetherFortressGenerator$Start
net/minecraft/class_3390$class_3406,net/minecraft/structure/NetherFortressGenerator$BridgeStairs
net/minecraft/class_8647,net/minecraft/client/realms/RealmsAvailability
net/minecraft/class_3505$class_6863,net/minecraft/registry/tag/TagManagerLoader$RegistryTags
net/minecraft/class_8858$class_8860,net/minecraft/command/SingleCommandAction$SingleSource
net/minecraft/class_8646,net/minecraft/scoreboard/ScoreboardDisplaySlot
net/minecraft/class_7312,net/minecraft/structure/AncientCityGenerator
net/minecraft/class_8643,net/minecraft/server/function/MacroException
net/minecraft/class_7313,net/minecraft/structure/AncientCityOutskirtsGenerator
net/minecraft/class_1055$class_7769,net/minecraft/client/texture/TextureStitcher$Stitchable
net/minecraft/class_3600,net/minecraft/datafixer/fix/EntityHealthFix
net/minecraft/class_3601,net/minecraft/datafixer/fix/EntityHorseSaddleFix
net/minecraft/class_4926,net/minecraft/data/client/BlockStateVariantMap
net/minecraft/class_4922,net/minecraft/data/client/MultipartBlockStateSupplier
net/minecraft/class_4925,net/minecraft/data/client/VariantsBlockStateSupplier
net/minecraft/class_2019$class_2020,net/minecraft/predicate/DamagePredicate$Builder
net/minecraft/class_291$class_8555,net/minecraft/client/gl/VertexBuffer$Usage
net/minecraft/class_4941,net/minecraft/data/client/ModelIds
net/minecraft/class_3610,net/minecraft/fluid/FluidState
net/minecraft/class_4940,net/minecraft/data/client/SimpleModelSupplier
net/minecraft/class_3611,net/minecraft/fluid/Fluid
net/minecraft/class_4943,net/minecraft/data/client/Models
net/minecraft/class_3612,net/minecraft/fluid/Fluids
net/minecraft/class_4942,net/minecraft/data/client/Model
net/minecraft/class_8824$class_8912,net/minecraft/text/TextCodecs$DispatchingCodec
net/minecraft/class_3606,net/minecraft/datafixer/fix/HangingEntityFix
net/minecraft/class_4938,net/minecraft/data/client/VariantSetting
net/minecraft/class_3607,net/minecraft/datafixer/fix/EntityPaintingMotiveFix
net/minecraft/class_3608,net/minecraft/datafixer/fix/EntityPufferfishRenameFix
net/minecraft/class_3609,net/minecraft/fluid/FlowableFluid
net/minecraft/class_3602,net/minecraft/datafixer/fix/EntityHorseSplitFix
net/minecraft/class_4934,net/minecraft/data/client/PropertiesMap
net/minecraft/class_3603,net/minecraft/datafixer/fix/EntityIdFix
net/minecraft/class_1493$class_1494,net/minecraft/entity/passive/WolfEntity$AvoidLlamaGoal
net/minecraft/class_3604,net/minecraft/datafixer/fix/EntityItemFrameDirectionFix
net/minecraft/class_4936,net/minecraft/data/client/VariantSettings
net/minecraft/class_3605,net/minecraft/datafixer/fix/EntityMinecartIdentifiersFix
net/minecraft/class_4935,net/minecraft/data/client/BlockStateVariant
net/minecraft/class_2494$1,net/minecraft/nbt/NbtFloat$1
net/minecraft/class_7189,net/minecraft/unused/packageinfo/PackageInfo7189
net/minecraft/class_7187,net/minecraft/client/render/entity/animation/AnimationHelper
net/minecraft/class_7188,net/minecraft/client/render/entity/animation/FrogAnimations
net/minecraft/class_7186,net/minecraft/client/render/entity/animation/Keyframe
net/minecraft/class_7184,net/minecraft/client/render/entity/animation/Animation
net/minecraft/class_4910,net/minecraft/data/client/BlockStateModelGenerator
net/minecraft/class_4905,net/minecraft/client/realms/gui/screen/RealmsScreen
net/minecraft/class_4904,net/minecraft/client/realms/RealmsObjectSelectionList
net/minecraft/class_4907,net/minecraft/client/realms/RepeatedNarrator
net/minecraft/class_5321$class_7892,net/minecraft/registry/RegistryKey$RegistryIdPair
net/minecraft/class_7059$class_7060,net/minecraft/structure/StructureSet$WeightedEntry
net/minecraft/class_4903,net/minecraft/client/realms/RealmsLabel
net/minecraft/class_4902,net/minecraft/client/realms/RealmsConnection
net/minecraft/class_7198,net/minecraft/client/render/entity/model/FrogEntityModel
net/minecraft/class_7196,net/minecraft/server/integrated/IntegratedServerLoader
net/minecraft/class_1921$class_4687,net/minecraft/client/render/RenderLayer$MultiPhase
net/minecraft/class_1921$class_4688,net/minecraft/client/render/RenderLayer$MultiPhaseParameters
net/minecraft/class_4916,net/minecraft/data/client/ModelProvider
net/minecraft/class_4915,net/minecraft/data/client/ItemModelGenerator
net/minecraft/class_7563$class_7564,net/minecraft/client/session/report/AbuseReportSender$AbuseReportException
net/minecraft/class_4918,net/minecraft/data/client/When
net/minecraft/class_7563$class_7565,net/minecraft/client/session/report/AbuseReportSender$Impl
net/minecraft/class_4917,net/minecraft/data/client/BlockStateSupplier
net/minecraft/class_8508$class_8509,net/minecraft/advancement/criterion/RecipeCraftedCriterion$Conditions
net/minecraft/class_6895$class_5501,net/minecraft/registry/RegistryCodecs$RegistryManagerEntry
net/minecraft/class_7193,net/minecraft/client/world/GeneratorOptionsHolder
net/minecraft/class_7190,net/minecraft/unused/packageinfo/PackageInfo7190
net/minecraft/class_7191,net/minecraft/client/font/BuiltinEmptyGlyph
net/minecraft/class_7168,net/minecraft/client/gl/GlTimer
net/minecraft/class_7165,net/minecraft/world/block/NeighborUpdater
net/minecraft/class_8496,net/minecraft/client/QuickPlay
net/minecraft/class_7166,net/minecraft/client/font/SpaceFont
net/minecraft/class_8497,net/minecraft/client/QuickPlayLogger
net/minecraft/class_8494,net/minecraft/client/input/KeyCodes
net/minecraft/class_7164,net/minecraft/world/block/SimpleNeighborUpdater
net/minecraft/class_8492,net/minecraft/loot/function/ReferenceLootFunction
net/minecraft/class_8490,net/minecraft/loot/LootDataType
net/minecraft/class_7179,net/minecraft/client/render/entity/animation/Transformation
net/minecraft/class_7172,net/minecraft/client/option/SimpleOption
net/minecraft/class_7428$class_7443,net/minecraft/network/encryption/PlayerPublicKey$PublicKeyData
net/minecraft/class_3124$class_5876,net/minecraft/world/gen/feature/OreFeatureConfig$Target
net/minecraft/class_4887$class_4322,net/minecraft/client/realms/dto/Subscription$SubscriptionType
