interm,yarn
net/minecraft/class_4214,net/minecraft/entity/ai/brain/task/WakeUpTask
net/minecraft/class_1186,net/minecraft/datafixer/fix/ItemInstanceMapIdFix
net/minecraft/class_4217,net/minecraft/entity/ai/brain/task/FarmerVillagerTask
net/minecraft/class_1185,net/minecraft/datafixer/fix/ItemShulkerBoxColorFix
net/minecraft/class_4211,net/minecraft/network/packet/c2s/play/UpdateDifficultyLockC2SPacket
net/minecraft/class_4210,net/minecraft/network/packet/c2s/play/UpdateDifficultyC2SPacket
net/minecraft/class_1189,net/minecraft/datafixer/fix/ItemInstanceSpawnEggFix
net/minecraft/class_1628$class_1629,net/minecraft/entity/mob/SpiderEntity$AttackGoal
net/minecraft/class_4208,net/minecraft/util/dynamic/GlobalPos
net/minecraft/class_4207,net/minecraft/client/render/debug/VillageDebugRenderer
net/minecraft/class_4209,net/minecraft/server/network/DebugInfoSender
net/minecraft/class_3304$class_4742,net/minecraft/resource/ReloadableResourceManagerImpl$FailedResourceReloadMonitor
net/minecraft/class_3304$class_4743,net/minecraft/resource/ReloadableResourceManagerImpl$PackAdditionFailedException
net/minecraft/class_1191,net/minecraft/datafixer/fix/LeavesFix
net/minecraft/class_4493$class_1035,com/mojang/blaze3d/platform/GlStateManager$StencilState
net/minecraft/class_1190,net/minecraft/datafixer/fix/ItemWaterPotionFix
net/minecraft/class_4493$class_1034,com/mojang/blaze3d/platform/GlStateManager$StencilSubState
net/minecraft/class_4220,net/minecraft/entity/ai/brain/task/GoToSecondaryPositionTask
net/minecraft/class_1195,net/minecraft/datafixer/fix/LevelFlatGeneratorInfoFix
net/minecraft/class_1628$class_1630,net/minecraft/entity/mob/SpiderEntity$SpiderData
net/minecraft/class_4493$class_1031,com/mojang/blaze3d/platform/GlStateManager$PolygonOffsetState
net/minecraft/class_1194,net/minecraft/datafixer/fix/ItemWrittenBookPagesStrictJsonFix
net/minecraft/class_4493$class_1030,com/mojang/blaze3d/platform/GlStateManager$LogicOp
net/minecraft/class_4010$class_4046,net/minecraft/resource/ProfilingResourceReloader$Summary
net/minecraft/class_1199,net/minecraft/datafixer/fix/ObjectiveRenderTypeFix
net/minecraft/class_1198,net/minecraft/datafixer/fix/MobSpawnerEntityIdentifiersFix
net/minecraft/class_4225,net/minecraft/client/sound/SoundEngine
net/minecraft/class_1197,net/minecraft/datafixer/fix/ChoiceFix
net/minecraft/class_4228,net/minecraft/client/sound/OggAudioStream
net/minecraft/class_1196,net/minecraft/datafixer/fix/LevelDataGeneratorOptionsFix
net/minecraft/class_1628$class_1631,net/minecraft/entity/mob/SpiderEntity$FollowTargetGoal
net/minecraft/class_4227,net/minecraft/client/sound/Listener
net/minecraft/class_4493$class_1039,com/mojang/blaze3d/platform/GlStateManager$Texture2DState
net/minecraft/class_4221,net/minecraft/entity/ai/brain/sensor/SecondaryPointsOfInterestSensor
net/minecraft/class_4493$class_1038,com/mojang/blaze3d/platform/GlStateManager$TexGenState
net/minecraft/class_4224,net/minecraft/client/sound/Source
net/minecraft/class_4493$class_1037,com/mojang/blaze3d/platform/GlStateManager$TexGenCoordState
net/minecraft/class_4493$class_1036,com/mojang/blaze3d/platform/GlStateManager$TexCoord
net/minecraft/class_4219,net/minecraft/entity/ai/brain/task/GoToNearbyPositionTask
net/minecraft/class_4218,net/minecraft/entity/ai/brain/task/PlayWithVillagerBabiesTask
net/minecraft/class_425$class_4070,net/minecraft/client/gui/screen/SplashScreen$LogoTexture
net/minecraft/class_3803$4,net/minecraft/screen/GrindstoneScreenHandler$4
net/minecraft/class_2490,net/minecraft/block/SlimeBlock
net/minecraft/class_2491,net/minecraft/nbt/EndTag
net/minecraft/class_2637$class_2638,net/minecraft/network/packet/s2c/play/ChunkDeltaUpdateS2CPacket$ChunkDeltaRecord
net/minecraft/class_4493$class_1023,com/mojang/blaze3d/platform/GlStateManager$ColorMaterialState
net/minecraft/class_2492,net/minecraft/block/SoulSandBlock
net/minecraft/class_4493$class_1022,com/mojang/blaze3d/platform/GlStateManager$ColorMask
net/minecraft/class_2493,net/minecraft/block/SnowyBlock
net/minecraft/class_4493$class_1021,com/mojang/blaze3d/platform/GlStateManager$LogicOpState
net/minecraft/class_1162,net/minecraft/client/util/math/Vector4f
net/minecraft/class_4493$class_1020,com/mojang/blaze3d/platform/GlStateManager$Color4
net/minecraft/class_663$class_4498,net/minecraft/client/particle/BlockLeakParticle$FallingHoney
net/minecraft/class_1161,net/minecraft/client/util/math/Vector3d
net/minecraft/class_663$class_4499,net/minecraft/client/particle/BlockLeakParticle$FallingHoneyFactory
net/minecraft/class_1160,net/minecraft/client/util/math/Vector3f
net/minecraft/class_663$class_4497,net/minecraft/client/particle/BlockLeakParticle$Falling
net/minecraft/class_1166,net/minecraft/datafixer/fix/EntityRidingToPassengerFix
net/minecraft/class_2498,net/minecraft/sound/BlockSoundGroup
net/minecraft/class_1165,net/minecraft/datafixer/fix/EntityRedundantChanceTagsFix
net/minecraft/class_2499,net/minecraft/nbt/ListTag
net/minecraft/class_1163,net/minecraft/client/color/world/BiomeColors
net/minecraft/class_4493$class_1029,com/mojang/blaze3d/platform/GlStateManager$FogState
net/minecraft/class_2494,net/minecraft/nbt/FloatTag
net/minecraft/class_4493$class_1028,com/mojang/blaze3d/platform/GlStateManager$FogMode
net/minecraft/class_1169,net/minecraft/datafixer/fix/EntityShulkerColorFix
net/minecraft/class_2495,net/minecraft/nbt/IntArrayTag
net/minecraft/class_1168,net/minecraft/datafixer/fix/EntitySkeletonSplitFix
net/minecraft/class_2496,net/minecraft/block/SpawnerBlock
net/minecraft/class_4493$class_1026,com/mojang/blaze3d/platform/GlStateManager$DepthTestState
net/minecraft/class_1167,net/minecraft/datafixer/fix/EntityTransformFix
net/minecraft/class_2497,net/minecraft/nbt/IntTag
net/minecraft/class_4493$class_1025,com/mojang/blaze3d/platform/GlStateManager$CullFaceState
net/minecraft/class_4456$class_4457,net/minecraft/util/profiler/CsvWriter$Header
net/minecraft/class_3108$class_3109,net/minecraft/world/gen/feature/NetherFortressFeature$Start
net/minecraft/class_4810$class_4811,net/minecraft/entity/ai/brain/task/CrossbowAttackTask$CrossbowState
net/minecraft/class_4493$class_1010,com/mojang/blaze3d/platform/GlStateManager$FBOMode
net/minecraft/class_1173,net/minecraft/datafixer/fix/EntityTippedArrowFix
net/minecraft/class_1172,net/minecraft/datafixer/fix/EntityWolfColorFix
net/minecraft/class_1171,net/minecraft/datafixer/fix/EntityStringUuidFix
net/minecraft/class_1170,net/minecraft/datafixer/fix/EntityTheRenameningBlock
net/minecraft/class_860$class_4605,net/minecraft/client/render/debug/ChunkLoadingDebugRenderer$ChunkLoadingStatus
net/minecraft/class_1177,net/minecraft/datafixer/fix/HeightmapRenamingFix
net/minecraft/class_689$class_690,net/minecraft/client/particle/ExplosionEmitterParticle$Factory
net/minecraft/class_1176,net/minecraft/datafixer/fix/IglooMetadataRemovalFix
net/minecraft/class_1175,net/minecraft/datafixer/fix/EntityZombieSplitFix
net/minecraft/class_1174,net/minecraft/datafixer/fix/EntityZombieVillagerTypeFix
net/minecraft/class_4205,net/minecraft/client/render/debug/GoalSelectorDebugRenderer
net/minecraft/class_4493$class_1018,com/mojang/blaze3d/platform/GlStateManager$CapabilityTracker
net/minecraft/class_4493$class_1017,com/mojang/blaze3d/platform/GlStateManager$BlendFuncState
net/minecraft/class_4493$class_1016,com/mojang/blaze3d/platform/GlStateManager$AlphaTestState
net/minecraft/class_1179,net/minecraft/datafixer/fix/ItemBannerColorFix
net/minecraft/class_1178,net/minecraft/datafixer/fix/ItemCustomNameToComponentFix
net/minecraft/class_4235$class_4236,net/minecraft/client/sound/Channel$SourceManager
net/minecraft/class_248,net/minecraft/util/shape/FractionalPairList
net/minecraft/class_247,net/minecraft/util/function/BooleanBiFunction
net/minecraft/class_353$class_354,net/minecraft/client/gui/widget/ButtonListWidget$ButtonEntry
net/minecraft/class_246,net/minecraft/util/shape/FractionalDoubleList
net/minecraft/class_245,net/minecraft/util/shape/ArrayVoxelShape
net/minecraft/class_249,net/minecraft/util/shape/SimpleVoxelShape
net/minecraft/class_244,net/minecraft/util/shape/BitSetVoxelSet
net/minecraft/class_243,net/minecraft/util/math/Vec3d
net/minecraft/class_241,net/minecraft/util/math/Vec2f
net/minecraft/class_2945$class_2946,net/minecraft/entity/data/DataTracker$Entry
net/minecraft/class_4392$class_4393,com/mojang/realmsclient/gui/screens/RealmsDownloadLatestWorldScreen$DownloadStatus
net/minecraft/class_630$class_628,net/minecraft/client/model/ModelPart$Cuboid
net/minecraft/class_69$1,net/minecraft/loot/entry/CombinedEntry$1
net/minecraft/class_259,net/minecraft/util/shape/VoxelShapes
net/minecraft/class_257,net/minecraft/util/shape/DisjointPairList
net/minecraft/class_1704$class_1705,net/minecraft/screen/BeaconScreenHandler$PaymentSlot
net/minecraft/class_251,net/minecraft/util/shape/VoxelSet
net/minecraft/class_687$class_688,net/minecraft/client/particle/FlameParticle$Factory
net/minecraft/class_250,net/minecraft/util/shape/IdentityPairList
net/minecraft/class_255,net/minecraft/util/shape/PairList
net/minecraft/class_254,net/minecraft/util/shape/SimplePairList
net/minecraft/class_3193$class_3897,net/minecraft/server/world/ChunkHolder$PlayersWatchingChunkProvider
net/minecraft/class_3193$class_3896,net/minecraft/server/world/ChunkHolder$LevelUpdateListener
net/minecraft/class_3494$class_3496,net/minecraft/tag/Tag$Entry
net/minecraft/class_3494$class_3497,net/minecraft/tag/Tag$TagEntry
net/minecraft/class_3494$class_3495,net/minecraft/tag/Tag$Builder
net/minecraft/class_269,net/minecraft/scoreboard/Scoreboard
net/minecraft/class_268,net/minecraft/scoreboard/Team
net/minecraft/class_267,net/minecraft/scoreboard/ScoreboardPlayerScore
net/minecraft/class_262,net/minecraft/util/shape/CroppedVoxelSet
net/minecraft/class_261,net/minecraft/util/shape/OffsetDoubleList
net/minecraft/class_266,net/minecraft/scoreboard/ScoreboardObjective
net/minecraft/class_265,net/minecraft/util/shape/VoxelShape
net/minecraft/class_263,net/minecraft/util/shape/SlicedVoxelShape
net/minecraft/class_4922$class_4924,net/minecraft/data/client/model/MultipartBlockStateSupplier$Multipart
net/minecraft/class_4922$class_4923,net/minecraft/data/client/model/MultipartBlockStateSupplier$ConditionalMultipart
net/minecraft/class_1564$class_1567,net/minecraft/entity/mob/EvokerEntity$SummonVexGoal
net/minecraft/class_1564$class_1566,net/minecraft/entity/mob/EvokerEntity$LookAtTargetOrWololoTarget
net/minecraft/class_1564$class_1565,net/minecraft/entity/mob/EvokerEntity$ConjureFangsGoal
net/minecraft/class_1564$class_1568,net/minecraft/entity/mob/EvokerEntity$WololoGoal
net/minecraft/class_279,net/minecraft/client/gl/ShaderEffect
net/minecraft/class_278,net/minecraft/client/gl/Uniform
net/minecraft/class_2186$class_2187,net/minecraft/command/arguments/EntityArgumentType$Serializer
net/minecraft/class_273,net/minecraft/scoreboard/ScoreboardState
net/minecraft/class_270,net/minecraft/scoreboard/AbstractTeam
net/minecraft/class_277,net/minecraft/client/gl/GlBlendState
net/minecraft/class_276,net/minecraft/client/gl/Framebuffer
net/minecraft/class_274,net/minecraft/scoreboard/ScoreboardCriterion
net/minecraft/class_787$class_788,net/minecraft/client/render/model/json/ModelElementTexture$Deserializer
net/minecraft/class_274$class_275,net/minecraft/scoreboard/ScoreboardCriterion$RenderType
net/minecraft/class_4295,net/minecraft/entity/ai/brain/task/LoseJobOnSiteLossTask
net/minecraft/class_4294,net/minecraft/datafixer/fix/OminousBannerItemRenameFix
net/minecraft/class_201,net/minecraft/loot/condition/SurvivesExplosionLootCondition
net/minecraft/class_4296,net/minecraft/server/world/SimpleTickScheduler
net/minecraft/class_4291,net/minecraft/entity/ai/goal/WanderAroundPointOfInterestGoal
net/minecraft/class_207,net/minecraft/loot/condition/InvertedLootCondition
net/minecraft/class_4290,net/minecraft/entity/ai/brain/task/WalkHomeTask
net/minecraft/class_205,net/minecraft/loot/condition/LocationCheckLootCondition
net/minecraft/class_4299,net/minecraft/datafixer/fix/OminousBannerBlockEntityRenameFix
net/minecraft/class_4298,net/minecraft/world/chunk/ColumnChunkNibbleArray
net/minecraft/class_3390$class_3401,net/minecraft/structure/NetherFortressGenerator$CorridorNetherWartsRoom
net/minecraft/class_3390$class_3400,net/minecraft/structure/NetherFortressGenerator$CorridorRightTurn
net/minecraft/class_3390$class_3403,net/minecraft/structure/NetherFortressGenerator$Piece
net/minecraft/class_2489$1,net/minecraft/nbt/DoubleTag$1
net/minecraft/class_3390$class_3402,net/minecraft/structure/NetherFortressGenerator$BridgePlatform
net/minecraft/class_3390$class_3405,net/minecraft/structure/NetherFortressGenerator$BridgeSmallCrossing
net/minecraft/class_3390$class_3404,net/minecraft/structure/NetherFortressGenerator$PieceData
net/minecraft/server/MinecraftServer,net/minecraft/server/MinecraftServer
net/minecraft/class_1959$class_5265,net/minecraft/world/biome/Biome$SpawnDensity
net/minecraft/class_215,net/minecraft/loot/condition/EntityPropertiesLootCondition
net/minecraft/class_212,net/minecraft/loot/condition/BlockStatePropertyLootCondition
net/minecraft/class_1921$class_4688$class_4689,net/minecraft/client/render/RenderLayer$MultiPhaseParameters$Builder
net/minecraft/class_219,net/minecraft/loot/condition/RandomChanceLootCondition
net/minecraft/class_217,net/minecraft/loot/condition/LootConditionTypes
net/minecraft/class_219$class_220,net/minecraft/loot/condition/RandomChanceLootCondition$Serializer
net/minecraft/class_4423$class_4424,com/mojang/realmsclient/gui/screens/RealmsSlotOptionsScreen$SettingsSlider
net/minecraft/class_4273,net/minecraft/network/packet/s2c/play/ChunkLoadDistanceS2CPacket
net/minecraft/class_225,net/minecraft/loot/condition/RandomChanceWithLootingLootCondition
net/minecraft/class_4275,net/minecraft/block/Stainable
net/minecraft/class_223,net/minecraft/loot/condition/MatchToolLootCondition
net/minecraft/class_4274,net/minecraft/world/gen/CatSpawner
net/minecraft/class_229,net/minecraft/world/timer/FunctionTagTimerCallback
net/minecraft/class_227,net/minecraft/loot/condition/WeatherCheckLootCondition
net/minecraft/class_3770$class_3771,net/minecraft/world/gen/feature/PillagerOutpostFeature$Start
net/minecraft/class_4277,net/minecraft/client/sound/BubbleColumnSoundPlayer
net/minecraft/class_221,net/minecraft/loot/condition/KilledByPlayerLootCondition
net/minecraft/class_4279,net/minecraft/world/gen/feature/FillLayerFeatureConfig
net/minecraft/class_4278,net/minecraft/world/gen/feature/FillLayerFeature
net/minecraft/class_2713$class_2714,net/minecraft/network/packet/s2c/play/UnlockRecipesS2CPacket$Action
net/minecraft/class_380$class_381,net/minecraft/client/font/GlyphAtlasTexture$Slot
net/minecraft/class_4225$class_4105,net/minecraft/client/sound/SoundEngine$RunMode
net/minecraft/class_3533$class_4746,net/minecraft/util/profiler/ProfilerSystem$LocatedInfo
net/minecraft/class_4284,net/minecraft/datafixer/DataFixTypes
net/minecraft/class_236,net/minecraft/world/timer/Timer
net/minecraft/class_4286,net/minecraft/client/gui/widget/CheckboxWidget
net/minecraft/class_234,net/minecraft/world/timer/TimerCallback
net/minecraft/class_4285,net/minecraft/datafixer/fix/PointOfInterestReorganizationFix
net/minecraft/class_4280,net/minecraft/client/gui/widget/AlwaysSelectedEntryListWidget
net/minecraft/class_239,net/minecraft/util/hit/HitResult
net/minecraft/class_4282,net/minecraft/network/packet/s2c/play/ChunkRenderDistanceCenterS2CPacket
net/minecraft/class_238,net/minecraft/util/math/Box
net/minecraft/class_3390$class_3407,net/minecraft/structure/NetherFortressGenerator$Start
net/minecraft/class_3390$class_3406,net/minecraft/structure/NetherFortressGenerator$BridgeStairs
net/minecraft/class_233,net/minecraft/world/timer/TimerCallbackSerializer
net/minecraft/class_4288,net/minecraft/client/gui/screen/options/MouseOptionsScreen
net/minecraft/class_4287,net/minecraft/client/options/LogarithmicOption
net/minecraft/class_231,net/minecraft/world/timer/FunctionTimerCallback
net/minecraft/class_4289,net/minecraft/entity/ai/brain/task/WanderIndoorsTask
net/minecraft/class_508$class_509$class_510,net/minecraft/client/gui/screen/recipebook/RecipeAlternativesWidget$AlternativeButtonWidget$InputSlot
net/minecraft/class_630$class_618,net/minecraft/client/model/ModelPart$Vertex
net/minecraft/class_1049$class_4006,net/minecraft/client/texture/ResourceTexture$TextureData
net/minecraft/class_3600,net/minecraft/datafixer/fix/EntityHealthFix
net/minecraft/class_3601,net/minecraft/datafixer/fix/EntityHorseSaddleFix
