interm,yarn
method_38988,isAquaticBiome
method_4711,getParticleSprite
method_4710,getOverrides
method_4713,isBuiltin
method_26989,getRandomHeight
method_4712,hasDepth
method_4715,loadModel
method_38990,method_38990
method_38992,readFrom
method_36330,parse
method_38991,method_38991
method_4718,loadModelFromJson
method_26981,sync
method_26982,sync
method_24324,updateWallValueReference
method_24323,updateWallProperties
method_24326,booleanToWallType
method_36339,getSeparator
method_12348,upgradeCenter
method_12349,isDone
method_26980,isAttached
method_36331,join
method_36332,join
method_38996,next
method_36334,method_36334
method_38995,createRandom
method_36335,method_36335
method_12346,isFlying
method_38998,usesLegacyRandom
method_36336,method_36336
method_38997,createRandom
method_4720,method_4720
method_38999,getRandomProvider
method_4744,getMissingModel
method_4743,getBlockModels
method_26978,getRandomGenerationDirection
method_4746,build
method_4745,addQuad
method_26979,refreshShapeCache
method_4748,addQuad
method_4747,setParticle
method_36340,getPrompt
method_4749,addComponent
method_36341,execute
_scissorBox,_scissorBox
method_26973,addStructureReference
method_26976,setStructureStart
method_24313,updateBlockEntities
method_26975,getStructureStart
method_24314,updateBlockEntityData
method_12339,apply
method_12331,get
method_36343,recursiveRun
method_36344,reportError
method_4751,build
method_12335,unlock
method_36346,run
method_4750,build
method_12336,swap
method_4753,bake
method_12333,method_12333
method_4752,add
method_12334,lock
method_36349,traceCommandStart
method_24306,executeTask
method_4733,method_4733
method_24305,initCrashReport
method_24307,getModStatus
method_4734,getBakedModelMap
method_4737,method_4737
method_36350,traceCommandEnd
method_4739,method_4739
method_36351,traceFunctionCall
method_36352,traceError
method_26961,shouldLeaveOwner
method_26962,updateRotation
method_24300,byName
method_26960,updateRotation
method_26965,method_26965
method_24302,getRenderLayer
method_24301,getRenderLayer
method_24304,isSideLit
method_26963,method_26963
method_26964,ofStacks
method_24303,loadTexture
method_12328,swap
method_12326,readPacket
method_12327,getPacketSize
method_36353,method_36353
method_12320,getRecipe
method_36354,executeFunction
method_12321,get
method_36355,writeIndent
method_36356,writeIndentWithoutRememberingWidth
method_4740,getVariant
method_36357,writeNewLine
method_12325,writePacket
method_36358,endsWithLineBreak
method_4742,getModel
method_12322,set
method_4741,split
method_12393,toNbt
method_12392,readStructureStarts
method_24377,getEffects
method_24376,getFogColor
method_24379,effects
method_24378,getParticleConfig
method_24370,shouldAddParticle
method_38941,addDripstoneCaveMobs
method_12395,deserialize
method_38940,validateVertical
method_24364,method_24364
method_24363,method_24363
method_24366,method_24366
method_24365,chooseEquipmentWith
method_24368,isDirectionSolid
method_24367,getProfilerSupplier
method_24369,getParticle
method_38959,getTeleportPosition
method_24362,trigger
method_12386,getEntityLoadingCallback
method_12387,readStructureReferences
method_12385,writeStructures
method_4701,method_4701
method_12371,isJumping
method_4703,getIndex
method_12372,getSideways
method_12370,isSneaking
method_4708,useAmbientOcclusion
method_24353,getJumpSoundPitch
method_4707,getQuads
method_24355,getKnockbackResistance
method_4709,getTransformation
method_24357,damage
method_24359,fireproof
method_24358,isFireproof
method_36306,method_36306
method_38968,method_38968
method_36307,create
method_36308,create
_readPixels,_readPixels
method_24351,findAttachSide
method_24350,canStay
method_38961,roundDownToMultiple
method_38960,getTeleportCommand
method_38963,shouldTarget
method_12373,getForward
method_38962,canSpawn
method_38965,method_38965
method_38964,method_38964
method_12377,getChunkType
method_36304,method_36304
method_24349,canSpawn
method_12360,getDirection
method_12361,apply
method_24342,endTick
method_24341,create
method_24346,setSitting
method_24345,isSitting
method_24348,applyLavaBuoyancy
method_24347,method_24347
method_36318,execute
method_38979,method_38979
method_24340,tickProfiler
method_12364,apply
method_38972,contains
method_12365,getMode
method_36310,method_36310
method_38971,empty
method_12362,getPos
method_36311,method_36311
method_38974,method_38974
method_12363,getAction
method_36312,method_36312
method_38973,method_38973
method_36313,create
method_38976,method_38976
method_12369,apply
method_36314,method_36314
method_38975,findFirst
method_12366,getMountJumpHeight
method_36315,method_36315
method_38978,iterate
method_36316,method_36316
method_38977,method_38977
method_26914,createGiantAttributes
method_2147,hasLayerSelected
method_26915,createGuardianAttributes
method_26912,createEvokerAttributes
method_26913,createGhastAttributes
method_26918,createHostileAttributes
method_26919,createPillagerAttributes
method_26916,createIllusionerAttributes
method_26917,createMagmaCubeAttributes
method_26910,createEndermanAttributes
method_26911,createEndermiteAttributes
method_38903,method_38903
method_14936,fillDownwards
method_38902,method_38902
method_14935,getBoundingBox
method_38905,method_38905
method_14934,getFacing
method_14933,fillWithOutlineUnderSeaLevel
method_14939,isUnderSeaLevel
method_14938,fillWithOutline
method_38908,createLayer
method_2151,refreshConfirmButton
method_26909,createElderGuardianAttributes
method_14931,generate
method_38901,test
method_14930,addDispenser
method_38900,method_38900
method_4799,reload
method_26903,createEnderDragonAttributes
method_4798,add
method_26904,createWitherAttributes
method_26901,createSkeletonHorseAttributes
method_26902,createZombieHorseAttributes
method_26907,createCaveSpiderAttributes
method_26908,createCreeperAttributes
method_26905,createAbstractSkeletonAttributes
method_26906,createBlazeAttributes
method_14919,fillHalfEllipsoid
method_26900,createLlamaAttributes
method_38914,create
method_14924,applyYTransform
method_14923,getChainLength
method_14922,translate
method_38918,shouldPlace
method_14929,getBlockAt
method_14928,applyXTransform
method_14926,setOrientation
method_38910,create
method_14921,addChest
method_2145,updateRemoveLayerButton
method_2169,onAddressFieldChanged
method_14909,takePendingStats
method_14908,jsonToCompound
method_14914,updateStatSet
method_38927,builder
method_14912,save
method_14911,asString
method_38929,fromJson
method_14918,fillOpenings
method_38928,method_38928
method_14917,addBlock
shouldIgnore,shouldIgnore
method_14916,orientateChest
method_14915,addChest
method_2172,addAndClose
method_14910,sendStats
method_38936,unloadBlockList
method_14903,unlockRecipes
method_38935,loadBlockList
method_14902,toNbt
method_14901,readNbt
method_14900,lockRecipes
method_14907,getStatId
method_14906,parse
method_14905,createStat
method_14904,sendInitRecipesPacket
method_38930,toJson
method_2164,getTextComponentUnderMouse
method_38932,loadBlockList
method_2167,saveAndClose
method_38934,hideStatusEffectHud
method_38933,getStatusEffectDescription
method_4766,getLocation
method_26958,canHit
method_4765,getSound
method_4768,getRegistrationType
method_26956,createPlayerAttributes
method_4767,getIdentifier
method_26957,getHookedEntity
method_4769,isStreamed
method_2108,setText
method_26950,tryAttack
exceptionCaught,exceptionCaught
method_26951,knockback
method_26954,setCannotHunt
method_26955,createVillagerAttributes
method_26952,canHunt
method_26953,createPiglinAttributes
method_12317,apply
method_12318,getSyncId
method_14979,isInExistingChunk
method_12315,addLightSource
method_12316,getBlockEntityNbts
method_12319,shouldCraftAll
method_14972,toNbt
method_4771,getVolume
method_14970,getReferenceCountToBeInExistingChunk
method_4770,getAttenuation
method_4773,getByName
method_4772,getPitch
method_12314,joinBlockPos
method_4775,getId
method_14974,place
method_4774,getCategory
method_4755,getModelDependencies
method_4754,getTextureDependencies
method_26948,setImmuneToZombification
method_4757,master
method_26945,canBeHunted
method_4756,tick
method_26946,isImmuneToZombification
method_4759,music
method_4758,master
method_26949,setCannotBeHunted
method_26940,createZombieAttributes
method_26943,createHoglinAttributes
method_26944,canConvert
method_26941,createZombifiedPiglinAttributes
method_26942,zombify
method_14969,getBoundingBox
method_12307,setCarvingMask
method_12304,addLightSource
method_12308,setStatus
method_12309,getBlockEntities
method_4760,record
method_4762,getSubtitle
method_12302,addEntity
method_4761,getSounds
method_2100,copyToClipboard
method_14964,incrementReferences
method_4764,isPreloaded
method_12300,getPackedSectionRelative
method_14963,getChildren
method_4763,canReplace
method_26936,shouldAttack
method_2125,disableButtons
method_4787,isRelative
method_26937,createZoglinAttributes
method_26934,getHoglinTarget
method_4789,deserializeType
method_26938,setAttackTarget
method_26939,isAdult
method_26933,playAngrySound
method_26930,addFightTasks
method_26931,tickBrain
method_14958,hasStat
method_14957,getTranslationKey
method_14956,getOrCreateStat
method_14955,getOrCreateStat
method_14959,getRegistry
method_4791,deserialize
method_14950,getName
method_4790,deserializeSound
method_4793,isDone
method_2130,connect
method_4792,deserializeSounds
method_2131,setStatus
method_4795,index
method_14953,format
method_4797,clear
method_14952,getName
method_4796,compare
method_14951,getValue
method_4777,getAttenuationType
method_2114,setChatFromHistory
method_26925,createVexAttributes
method_4776,getSound
method_26926,createVindicatorAttributes
method_4779,getY
method_26923,createSpiderAttributes
method_4778,getZ
method_26924,createStriderAttributes
method_26929,addIdleTasks
method_26927,createWitchAttributes
method_26928,addCoreTasks
method_26921,createShulkerAttributes
method_26922,createSilverfishAttributes
method_26920,createRavagerAttributes
method_14947,getBlock
method_14946,toNbt
method_14945,addBlockWithRandomThreshold
method_14949,getType
method_14948,setBlock
method_4780,getRepeatDelay
method_4782,getPitch
method_4781,getVolume
method_4784,getX
method_14943,writeNbt
method_4783,getSoundSet
method_14942,fill
method_4786,isRepeatable
method_14941,applyZTransform
method_4785,shouldAlwaysPlay
method_14940,fillWithOutline
method_2195,addPreset
method_2198,drawIconBackground
method_2180,stopSleeping
valueOf,valueOf
method_36280,run
method_36281,keepRunning
method_36282,hydrateFromPotion
method_36283,getHeadPitch
method_36284,setScreaming
method_36285,method_36285
method_36286,method_36286
method_24298,getGuiLight
method_24297,build
method_24299,isSide
method_24290,closeFonts
method_24292,method_24292
method_24291,method_24291
method_24294,getEntityTranslucent
method_24293,getEntityCutoutNoCull
method_24296,asOptional
method_24295,isOutline
method_36287,method_36287
method_36288,addRamActivities
method_36289,method_36289
method_36290,method_36290
method_36291,method_36291
method_24287,getWindowTitle
method_24286,setTitle
method_24289,getModStatus
method_24288,updateWindowTitle
method_24281,getPatternListTag
method_24280,getPatternsFromNbt
method_24282,areFlowersNearby
method_24285,addServerBrand
method_36299,method_36299
method_12290,getPacketSize
method_12291,index
method_12295,getEntities
method_12292,apply
method_12293,getSlot
method_24276,copyFrom
method_24275,fromNbt
method_24277,writeTypelessNbt
method_24279,shouldHarden
method_24270,visit
method_24272,getTotalTime
method_24271,visit
method_24274,getCounts
method_24273,getVisitCount
method_12296,getLightSourcesBySection
method_12280,getY
method_12283,apply
method_12284,isLeftPaddling
method_12281,getYaw
method_24264,setupCounters
method_24267,add
method_24266,method_24266
method_24261,method_24261
method_24260,appendCounterDump
method_24263,method_24263
method_24262,getInfo
method_12287,writePacket
method_12288,get
method_12285,isRightPaddling
method_12289,readPacket
method_36240,createNonEmptyListChecker
method_36241,rangedInt
method_36242,method_36242
method_36243,createIntRangeChecker
create,create
method_36244,method_36244
method_36245,method_36245
method_36246,method_36246
method_36248,registerEntity
method_36249,create
method_36250,method_36250
method_36251,method_36251
method_36252,method_36252
method_36253,method_36253
method_36254,method_36254
method_36255,create
method_36256,method_36256
method_36257,method_36257
method_36258,method_36258
method_36259,method_36259
method_36260,run
method_36261,method_36261
method_36262,findRamStart
method_36263,canReach
method_36265,method_36265
method_36266,calculateRamTarget
method_36267,finishRunning
method_36268,findRam
method_36269,shouldKeepRunning
method_36270,method_36270
method_36271,keepRunning
method_36272,method_36272
method_36273,getStart
method_36275,getEnd
method_36276,getEntity
method_36277,shouldRun
method_36278,shouldKeepRunning
method_36279,finishRam
glLinkProgram,glLinkProgram
method_10291,read
method_10290,read
method_10293,asString
method_34262,updateCursorStack
method_34261,updateSlot
method_22274,method_22274
method_34260,updateProperty
