interm,yarn
field_2524,listText
field_3854,y
field_2523,customPresetField
field_3853,cameraY
field_2528,name
field_3859,colorBlue
field_2527,icon
field_3858,prevPosX
field_2526,config
field_3857,prevAngle
field_3823,field_3823
field_3822,field_3822
field_3821,field_3821
field_3826,field_3826
field_3825,field_3825
field_3824,field_3824
field_3829,guardian
field_3830,particles
field_3834,world
field_2503,lockDifficultyButton
field_2502,settings
field_3832,random
field_2501,parent
field_3831,textureManager
field_2500,difficultyButton
field_3838,prevPosY
field_3837,newEmitterParticles
field_3836,newParticles
field_3835,factories
field_2504,OPTIONS
field_3839,angle
field_3760,version
field_1101,byClass
field_3764,DISABLED
field_1102,NOOP
field_3763,local
field_3762,playerListSummary
field_1100,byId
field_3761,address
field_1105,attributes
field_3768,ENABLED
field_2437,parent
field_1106,field_1106
field_3767,PROMPT
field_2436,CHUNK_GENERATOR_TYPES
field_1103,entries
field_3766,field_3766
field_3765,name
field_1104,entries
field_1109,operation
field_1107,name
field_2439,biomeListLength
field_1108,amountRange
field_3769,clientConnections
field_2438,confirmButton
field_3771,LOGGER
field_3770,ZERO_SPLITTER
field_1112,slots
field_3775,field_3775
field_1113,logger
field_3774,field_3774
field_1110,attribute
field_3773,field_3773
field_1111,id
field_3772,field_3772
field_2441,biomeSelectionList
field_1116,id
field_3779,field_3779
field_1117,seed
field_3778,field_3778
field_2447,DEMO_BG
field_1114,countRange
field_3777,field_3777
field_1115,logger
field_3776,field_3776
field_1119,report
field_3742,textures
field_2411,connection
field_3741,profile
field_2410,LOGGER
field_3740,texturesLoaded
field_2415,field_2415
field_3746,field_3746
field_2414,field_2414
field_3745,model
field_3744,gameMode
field_2413,status
field_3743,displayName
field_2412,parent
field_2419,config
field_3749,serverEntries
field_2418,tileText
field_3748,field_3748
field_2416,field_2416
field_3747,field_3747
field_3753,playerCountLabel
field_2422,parent
field_3752,name
field_2421,widgetButtonRemoveLayer
field_3751,LOGGER
field_3750,client
field_3757,label
field_3756,protocolVersion
field_2425,heightText
field_3755,resourcePackState
field_2424,layers
field_3754,online
field_3759,icon
field_3758,ping
field_1141,text
field_2473,resourcePackOptionButton
field_1142,requirements
field_2472,buttonAdd
field_2471,serverNameField
field_1140,children
field_1145,rewards
field_1146,display
field_1143,parent
field_2475,addressTextFilter
field_1144,id
field_2474,addressField
field_1149,parentObj
field_1147,display
field_1148,criteria
field_1152,parentId
field_1153,rewards
field_2483,LOGO
field_1150,requirements
field_1151,merger
field_1156,dependents
field_2488,languageManager
field_1157,advancements
field_2487,forceUnicodeButton
field_1154,roots
field_2486,languageSelectionList
field_1155,listener
field_1158,LOGGER
field_1159,LOGGER
field_2489,options
field_2491,doneButton
field_1160,criteriaProgresses
field_2490,parent
field_2451,ticksSinceDeath
field_1120,durabilityRange
field_3781,field_3781
field_2450,message
field_3780,field_3780
field_1123,map
field_1124,RESOURCE_LEAK_DETECTOR_DISABLED
field_2454,reasonHeight
field_1121,LOGGER
field_1122,effects
field_1128,nanoTimeSupplier
field_3789,fluid
field_2458,reasonFormatted
field_1125,isDevelopment
field_2457,reason
field_1126,INVALID_CHARS_LEVEL_NAME
field_2456,parent
field_1129,LOGGER
button,button
field_1130,INSTANCE
field_3793,startZ
field_2462,selectServerButton
field_1131,field_1131
field_3792,field_3792
field_2460,serverEntry
field_1134,SOLARIS
field_3797,field_3797
field_1135,LINUX
field_1132,UNKNOWN
field_3795,startX
field_1133,WINDOWS
field_3794,startY
field_2463,addressField
field_1138,tag
field_1139,criteria
field_2469,serverEntry
field_3799,field_3799
field_1136,field_1136
field_3798,particleManager
field_1137,OSX
field_2467,message
field_1185,ITEM_DURABILITY_CHANGED
field_1186,USED_ENDER_EYE
field_1183,CHANGED_DIMENSION
field_1184,IMPOSSIBLE
field_1189,CONSTRUCT_BEACON
field_1187,TICK
field_1188,ENTITY_KILLED_PLAYER
field_1192,PLAYER_KILLED_ENTITY
field_1193,EFFECTS_CHANGED
field_1190,BRED_ANIMALS
field_1191,PLACED_BLOCK
field_1196,SHOT_CROSSBOW
field_18809,mainThreadExecutor
field_1197,KILLED_BY_CROSSBOW
field_18808,pointOfInterestStorage
field_1194,LOCATION
field_1195,INVENTORY_CHANGED
field_18805,difficulty
field_1198,CONSUME_ITEM
field_18807,field_18807
field_18806,difficultyLocked
field_1199,PLAYER_HURT_ENTITY
field_18801,levelProgress
field_18800,DEBUG_BRAIN
field_18803,leveled
field_18802,experience
field_1163,function
field_1164,loot
field_18819,ENTITY_VILLAGER_WORK_FLETCHER
field_1161,requirements
field_1162,id
field_1167,NONE
field_18816,ENTITY_PARROT_IMITATE_RAVAGER
field_1168,recipes
field_18815,ENTITY_PARROT_IMITATE_PILLAGER
field_1165,experience
field_18818,ENTITY_VILLAGER_WORK_FISHERMAN
field_1166,recipes
field_18817,ENTITY_VILLAGER_WORK_FARMER
field_1169,experience
field_18812,field_18812
field_18811,raidManager
field_18814,ENTITY_PARROT_IMITATE_PANDA
field_18813,ENTITY_PARROT_IMITATE_GUARDIAN
field_1170,function
field_1171,loot
field_18810,field_18810
field_1174,ADVANCEMENT_REWARD
field_1175,EMPTY
field_1172,BLOCK
field_1173,ENTITY
field_1178,MAP
field_18827,ENTITY_VILLAGER_WORK_BUTCHER
field_1179,CHEST
field_18826,ENTITY_VILLAGER_WORK_ARMORER
field_1176,FISHING
field_18829,ENTITY_VILLAGER_WORK_CLERIC
field_1177,GENERIC
field_18828,ENTITY_VILLAGER_WORK_CARTOGRAPHER
field_18823,ENTITY_VILLAGER_WORK_SHEPHERD
field_18822,ENTITY_VILLAGER_WORK_MASON
field_18825,ENTITY_VILLAGER_WORK_WEAPONSMITH
field_18824,ENTITY_VILLAGER_WORK_TOOLSMITH
field_1181,ENCHANTED_ITEM
field_1182,SUMMONED_ENTITY
field_18821,ENTITY_VILLAGER_WORK_LIBRARIAN
field_1180,ENTER_BLOCK
field_18820,ENTITY_VILLAGER_WORK_LEATHERWORKER
field_17507,ACACIA_LEAVES
field_17506,JUNGLE_LEAVES
field_17509,ORANGE_TULIP
field_17508,DARK_OAK_LEAVES
field_17503,OAK_LEAVES
field_17502,RED_TULIP
field_17505,BIRCH_LEAVES
field_17504,SPRUCE_LEAVES
field_17501,AZURE_BLUET
field_17500,ALLIUM
field_18849,BLOCK_STATE_TO_POINT_OF_INTEREST_TYPE
field_17518,PUMPKIN
field_18848,field_18848
field_17517,RED_MUSHROOM
field_17519,CARVED_PUMPKIN
field_17514,LILY_OF_THE_VALLEY
field_17513,CORNFLOWER
field_17516,BROWN_MUSHROOM
field_17515,WITHER_ROSE
field_17510,WHITE_TULIP
field_17512,OXEYE_DAISY
field_17511,PINK_TULIP
field_17529,PEONY
field_18859,field_18859
field_17528,HAY_BLOCK
field_18850,workStationStates
field_18856,TRY_ALL
field_17525,SUNFLOWER
field_18855,RUN_ONE
field_17524,LILY_PAD
field_18858,field_18858
field_17527,ROSE_BUSH
field_18857,field_18857
field_17526,LILAC
field_18852,STEM
field_17521,MUSHROOM_STEM
field_17520,CACTUS
field_18851,POINTS_OF_INTEREST
field_18854,onlyRunIfChild
field_17523,VINE
field_18853,activityStartTime
field_17522,MELON
field_16208,spikes
field_16209,lightSentWithBlocksBits
field_17539,ACACIA_SAPLING
field_18861,field_18861
field_17530,COMPOSTER
field_18860,field_18860
field_18867,primaryPosition
GL_COMBINE_ALPHA,GL_COMBINE_ALPHA
field_17536,SPRUCE_SAPLING
field_18866,secondaryPositions
field_16205,metricsData
field_17535,OAK_SAPLING
field_18869,completionRange
field_16206,crystalBeamTarget
field_17538,JUNGLE_SAPLING
field_18868,speed
field_16207,crystalInvulnerable
field_17537,BIRCH_SAPLING
field_18863,field_18863
field_16200,INSTANCE
field_17532,KELP
field_18862,memoryModuleType
field_16201,field_16201
field_17531,SUGAR_CANE
field_18865,nextRunTime
field_16202,field_16202
field_17534,CAKE
field_18864,maxDistance
field_16203,field_16203
field_17533,DRIED_KELP_BLOCK
field_17429,MENU
field_17420,lines
field_18751,field_18751
field_18750,field_18750
field_18757,field_18757
field_18756,field_18756
field_17428,book
field_18759,field_18759
field_17427,BOOK_TEXTURE
field_18758,field_18758
field_17422,lecternContainer
field_18753,field_18753
field_17421,TEXTURE
field_18752,field_18752
field_18755,field_18755
field_17424,field_17424
field_17423,listener
field_18754,field_18754
field_16109,DEEP_LUKEWARM_OCEAN_ID
field_18760,field_18760
field_17431,CAMPFIRE_SIGNAL_SMOKE
field_18762,field_18762
field_16100,WOODED_BADLANDS_PLATEAU_ID
field_17430,CAMPFIRE_COSY_SMOKE
field_18761,field_18761
field_16105,INSTANCE
field_17437,containerId
field_16106,field_16106
field_17436,syncId
field_17439,worldGenerationProgressListenerFactory
field_16107,DEEP_COLD_OCEAN_ID
field_16108,DEEP_OCEAN_ID
field_17438,name
field_16101,BADLANDS_PLATEAU_ID
field_17433,locked
field_18764,field_18764
field_18763,field_18763
field_16103,INSTANCE
field_17435,recipes
field_18766,cameraPosition
field_16104,field_16104
field_17434,syncId
field_18765,camera
field_17440,NO_TEAM_EXCEPTION
field_16110,DEEP_WARM_OCEAN_ID
field_17442,worldGenerationProgressListener
field_16111,FROZEN_OCEAN_ID
field_17441,MODIFY_INVALID_INDEX_EXCEPTION
field_16116,DEEP_FROZEN_OCEAN_ID
field_17448,lastLevelUpdatedToProvider
field_16117,field_16117
field_18778,goalSelectorDebugRenderer
field_17447,pos
field_16118,BAMBOO_JUNGLE_ID
field_16119,JUNGLE_ID
field_17449,runnable
field_16112,COLD_OCEAN_ID
field_17444,chunkPositions
field_16113,OCEAN_ID
field_17443,field_17443
field_16114,LUKEWARM_OCEAN_ID
field_18777,pointsOfInterestDebugRenderer
field_17446,function
field_16115,WARM_OCEAN_ID
field_17445,maxSize
field_17451,field_17451
field_18782,field_18782
field_18781,goalSelectors
field_16120,INSTANCE
field_17450,pos
field_16121,INSTANCE
field_17453,playersByChunkPos
field_18784,field_18784
field_16122,field_16122
field_17452,NEARBY_PLAYER_TICKET_LEVEL
field_18783,field_18783
field_18780,client
field_16127,TAIGA_HILLS_ID
field_17459,chunkPositions
field_18789,LOGGER
field_16128,LOGGER
field_17458,playerTicketThrottlerSorter
field_16129,SNOWY_TAIGA_ID
field_18786,field_18786
field_16123,FOREST_ID
field_17455,nearbyChunkTicketUpdater
field_16124,MOUNTAINS_ID
field_17454,distanceFromNearestPlayerTracker
field_18785,field_18785
field_18788,field_18788
field_16125,DESERT_ID
field_17457,playerTicketThrottler
field_18787,pointsOfInterest
field_16126,BIRCH_FOREST_ID
field_17456,levelUpdateListener
font,font
field_16130,SAVANNA_PLATEAU_ID
field_18793,MEMORY_MODULE_TYPE
field_17462,field_17462
field_16131,DARK_FOREST_ID
field_18792,POINT_OF_INTEREST_TYPE
field_17461,maxDistance
field_16132,GIANT_TREE_TAIGA_ID
field_18795,SCHEDULE
field_17464,watchDistance
field_16133,WOODED_BADLANDS_PLATEAU_ID
field_18794,SENSOR_TYPE
field_17463,field_17463
field_18791,pos
field_17460,mainThreadExecutor
field_18790,dimension
field_16138,WOODED_HILLS_ID
field_16139,WOODED_MOUNTAINS_ID
field_17469,generatedCount
field_16134,INSTANCE
field_18797,interruptsNarration
field_17466,positionsAffected
field_16135,BAMBOO_JUNGLE_HILLS_ID
field_18796,ACTIVITY
field_17465,distances
field_16136,JUNGLE_HILLS_ID
field_17468,totalCount
field_18799,DEBUG_GOAL_SELECTOR
field_16137,SNOWY_MOUNTAINS_ID
field_17467,LOGGER
field_16141,field_16141
field_17473,queue
field_16142,BIRCH_FOREST_HILLS_ID
field_17472,progressListener
field_16143,SNOWY_TAIGA_HILLS_ID
field_17475,chunkStatuses
field_16144,TAIGA_ID
field_17474,progressLogger
field_17471,nextMessageTime
field_16140,DESERT_HILLS_ID
field_17470,startTime
field_16149,BAMBOO_JUNGLE_ID
field_16145,SAVANNA_ID
field_17477,centerSize
field_16146,GIANT_TREE_TAIGA_HILLS_ID
field_17476,spawnPos
field_16147,PLAINS_ID
field_17479,size
field_16148,BADLANDS_ID
field_17478,radius
field_16152,field_16152
field_17484,UI_CARTOGRAPHY_TABLE_TAKE_RESULT
field_16153,SUNFLOWER_PLAINS
field_17483,BLOCK_CAMPFIRE_CRACKLE
field_16154,PLAINS_ID
field_17486,INTERACT_WITH_CAMPFIRE
field_16155,INSTANCE
field_17485,INTERACT_WITH_LECTERN
field_17480,isRunning
field_16150,JUNGLE_ID
field_17482,ITEM_BOOK_PUT
field_16151,SNOWY_TUNDRA_ID
field_17481,ITEM_BOOK_PAGE_TURN
field_16156,field_16156
field_16157,INSTANCE
field_17487,COALS
field_16158,INSTANCE
field_16159,field_16159
field_16163,MUSHROOM_FIELDS_ID
field_17495,inventory
field_16164,SNOWY_TUNDRA_ID
field_17494,recipeType
field_16165,FROZEN_RIVER_ID
field_17497,RIDERS
field_16166,field_16166
field_17496,rows
field_16160,RIVER_ID
field_16161,INSTANCE
field_17493,type
field_16162,MUSHROOM_FIELD_SHORE_ID
field_17492,field_17492
field_16167,RIVER_ID
field_17499,BLUE_ORCHID
field_16168,INSTANCE
field_17498,SEA_PICKLE
field_16169,field_16169
field_3922,field_3922
field_3921,field_3921
field_3920,lastOnGround
field_16180,BEACH_ID
field_3926,lastX
field_3925,lastPitch
field_3924,lastZ
field_3923,field_3923
field_16174,FOREST_ID
field_16175,WOODED_MOUNTAINS_ID
field_3929,nextNauseaStrength
field_16176,MOUNTAINS_ID
field_3928,stats
field_16177,DESERT_ID
field_3927,lastAutoJump
field_16170,field_16170
field_16171,INSTANCE
field_16172,JUNGLE_EDGE_ID
field_16173,JUNGLE_ID
id,id
field_16178,SNOWY_BEACH_ID
field_16179,field_16179
field_3933,tickables
field_3932,renderYaw
field_16190,MODIFIED_WOODED_BADLANDS_PLATEAU_ID
field_3931,lastRenderYaw
field_16191,ERODED_BADLANDS_ID
field_3930,recipeBook
field_3937,client
field_2606,copyrightTextX
field_3936,lastIsHoldingSneakKey
field_3935,field_3935
field_3934,field_3934
field_16185,MOUNTAIN_EDGE_ID
field_16186,RIVER_ID
field_16187,MUSHROOM_FIELD_SHORE_ID
field_3939,field_3939
field_16188,MUSHROOM_FIELDS_ID
field_3938,field_3938
field_16181,TAIGA_ID
field_16182,SWAMP_ID
field_16183,STONE_SHORE_ID
field_16184,INSTANCE
field_16189,MODIFIED_BADLANDS_PLATEAU_ID
field_3900,elytraPitch
field_3904,jumping
field_3903,sneaking
field_3902,settings
field_3901,cachedScoreboardEntry
field_16196,NORMAL
field_3908,pressingLeft
field_16197,field_16197
field_3907,movementSideways
field_16198,FUZZY
field_3906,pressingRight
field_16199,field_16199
field_3905,movementForward
field_16192,BADLANDS_PLATEAU_ID
field_16193,WOODED_BADLANDS_PLATEAU_ID
field_16194,BADLANDS_ID
field_16195,JUNGLE_HILLS_ID
field_3909,pressingBack
field_3911,lastNauseaStrength
field_3910,pressingForward
field_3915,field_3915
field_3914,lastRenderPitch
field_3913,input
field_3912,clientPermissionLevel
field_3919,lastSprinting
field_3918,field_3918
field_3917,field_3917
field_3916,renderPitch
field_3962,NORTH
field_2631,EDITION_TITLE_TEXTURE
field_1300,chance
field_3961,EAST
field_2630,respawn
field_3960,UP
field_1303,name
field_3966,WEST
field_2635,field_2635
field_1304,name
field_3965,DOWN
field_2634,field_2634
field_1301,thundering
field_3964,field_3964
field_2633,VIGNETTE_TEXTURE
field_1302,raining
field_3963,SOUTH
field_2632,LOGGER
field_1307,serializersByType
field_2639,list
field_1308,LOGGER
field_3969,NORTH
field_2638,options
field_1305,serializersByClass
field_3968,DOWN
field_2637,parent
field_1306,INSTANCE
field_3967,WEST
field_1309,id
field_1310,callbackClass
field_3973,zSide
field_2642,itemsButton
field_1311,eventCounter
field_3972,SOUTH
field_3971,UP
field_2640,OPTIONS
field_3970,EAST
field_1314,callback
field_3977,renderChestEnder
field_2646,mobsButton
field_1315,LOGGER
field_3976,renderChestNormal
field_2645,field_2645
field_1312,eventsByName
field_3975,xSide
field_2644,generalButton
field_1313,events
field_3974,ySide
field_2643,listWidget
field_1318,triggerTime
field_1319,id
field_1316,callback
field_3979,renderConduit
field_2648,parent
field_1317,name
field_3978,renderChestTrapped
field_2647,statHandler
field_3940,lastBaseY
field_3944,networkHandler
field_3943,serverBrand
field_3942,riding
field_3941,lastYaw
field_3948,delegate
field_2617,parent
field_3947,name
field_3945,activeHand
field_2618,options
field_3951,layerBuilders
field_3955,chunkRenderers
field_3954,cameraX
field_3953,cameraY
field_2622,category
field_3952,faces
field_3959,corners
field_2628,field_2628
field_3958,field_3958
field_2627,inGame
field_3957,cameraZ
field_2626,MINECRAFT_TITLE_TEXTURE
field_3956,isCameraPositionSet
field_2629,field_2629
field_3881,upwardsAcceleration
field_3880,changesColor
field_3885,startY
field_1222,advancement
field_3884,startZ
field_1223,conditions
field_1220,FORMAT
field_1221,id
field_1226,THIS_ENTITY
field_1227,DIRECT_KILLER_ENTITY
field_3888,RANDOM
field_1224,BLOCK_STATE
field_1225,EXPLOSION_RADIUS
field_3886,startX
field_1228,BLOCK_ENTITY
field_1229,TOOL
field_3892,block
field_1230,KILLER_ENTITY
field_3891,blockPos
field_1233,LAST_DAMAGE_PLAYER
field_3896,emitterAge
field_1234,enchantment
field_3895,maxEmitterAge
field_1231,DAMAGE_SOURCE
field_3894,entity
field_1232,POSITION
field_3893,parameters
field_1237,frame
field_1238,announceToChat
field_3899,elytraYaw
field_1235,chances
field_3898,elytraRoll
field_1236,hidden
field_3897,field_3897
field_1239,showToast
field_1200,LEVITATION
field_2532,field_2532
field_1201,TAME_ANIMAL
field_3862,collidesWithWorld
field_3861,colorRed
field_3860,EMPTY_BOUNDING_BOX
field_1204,USED_TOTEM
field_3867,spacingY
field_1205,VALUES
field_3866,age
field_1202,CHANNELED_LIGHTNING
field_1203,FISHING_ROD_HOOKED
GL_FRAGMENT_SHADER,GL_FRAGMENT_SHADER
field_1208,FILLED_BUCKET
field_1209,ENTITY_HURT_PLAYER
field_1206,VILLAGER_TRADE
field_3869,velocityY
field_1207,RECIPE_UNLOCKED
field_3870,cameraZ
field_1211,NETHER_TRAVEL
field_3874,x
field_2543,done
field_1212,SLEPT_IN_BED
field_3873,cameraX
field_2542,progress
field_3872,boundingBox
field_2541,title
field_1210,CURED_ZOMBIE_VILLAGER
field_3871,z
field_1215,allowed
field_3878,targetColorRed
field_2547,buttonAllowCommands
field_1216,required
field_3877,targetColorGreen
field_2546,allowCommands
field_1213,BREWED_POTION
field_3876,targetColorBlue
field_2545,gameMode
field_1214,conditions
field_2544,task
field_1219,obtained
field_2549,buttonGameMode
field_1217,allowed
field_3879,resistance
