interm,yarn
method_14890,isFilteringCraftable
method_4607,getSprite
method_5935,canEquipmentSlotContain
method_5936,canPickUpLoot
method_4609,method_4609
method_4608,getSprite
method_5939,canPickupItem
method_13569,method_13569
method_12238,wasSigned
method_12239,transformHeightmapType
method_13563,method_13563
method_12232,setUnsaved
method_14895,markResolved
method_13564,method_13564
method_12233,getLightLevel
method_14894,isRemaining
method_13561,method_13561
method_12230,method_12230
method_14893,remove
method_13562,register
method_12231,method_12231
method_14892,isFurnaceFilteringCraftable
method_5940,deserializeLeashTag
method_13567,register
method_12236,method_12236
method_14899,sendUnlockRecipesPacket
method_5941,setPathNodeTypeWeight
method_13568,method_13568
method_12237,getBook
method_14898,getAll
method_13565,deserialize
method_12234,getFluidState
method_14897,contains
method_13566,execute
method_12235,getHand
method_14896,add
method_5922,getMendingRepairCost
method_5923,getName
method_5920,getOrbSize
method_5921,applyWaterMovement
method_5926,getArmorStandSlotId
method_14880,isFilteringCraftable
method_5927,getEntitySlotId
method_5924,byName
method_5925,getType
method_5928,getOpposite
method_5929,getDropChance
readResourceAsString,readResourceAsString
method_13558,method_13558
method_12227,method_12227
method_13559,register
method_12228,method_12228
method_14889,setFilteringCraftable
method_12221,runPostProcessing
method_14884,setGuiOpen
method_13553,method_13553
method_12222,method_12222
method_14883,shouldDisplay
method_13550,saveAll
method_14882,setFurnaceGuiOpen
method_13551,register
method_12220,markDirty
method_14881,add
method_13556,register
method_12225,getLevelType
method_14888,setFurnaceFilteringCraftable
method_5930,setForwardSpeed
method_13557,method_13557
method_12226,setLoadedToWorld
method_14887,isGuiOpen
method_13554,method_13554
method_12223,isEmpty
method_14886,onRecipeDisplayed
method_13555,method_13555
method_12224,loadFromPacket
method_14885,display
method_4623,bindTexture
method_5955,isBetterItemFor
method_4622,tick
method_5956,canBeControlledByRider
method_4625,load
method_5953,getPreferredEquipmentSlot
method_4624,getGlId
method_5954,attachLeash
method_4627,popFilter
method_5959,initGoals
method_4626,pushFilter
method_4629,method_4629
method_5957,canSpawn
method_4628,method_4628
method_5958,mobTick
method_13549,method_13549
method_12219,remove
method_13547,getMobSpawnerEntity
method_12216,addBlockEntity
method_14879,remove
method_13548,method_13548
method_12217,method_12217
method_14878,contains
method_14873,method_14873
method_13541,register
method_12210,appendEntities
method_14872,generateEntrance
method_13542,method_13542
method_14871,method_14871
method_14870,method_14870
method_13540,method_13540
method_4630,getResource
method_5962,getMoveControl
method_13545,method_13545
method_12214,getBlockEntities
method_14877,display
method_5963,createBodyControl
method_13546,method_13546
method_12215,getEntitySectionArray
method_14876,add
method_4632,getFilesRecursively
method_5960,changeAngle
method_13543,method_13543
method_3301,method_3301
method_12212,method_12212
method_14875,copyFrom
method_14874,method_14874
method_4631,findFile
method_5961,isLeftHanded
method_13544,method_13544
method_3300,method_3300
method_4612,tickAnimatedSprites
method_5944,getPathNodeTypeWeight
method_4611,method_4611
method_5945,getLimitPerChunk
method_4614,method_4614
method_5942,getNavigation
method_5943,initialize
method_4616,registerTexture
method_5948,getEquipmentForSlot
method_4615,destroyTexture
method_5949,loot
method_4618,bindTexture
method_5946,setEquipmentDropChance
method_4617,registerDynamicTexture
method_5947,isPersistent
method_4619,getTexture
method_13538,method_13538
method_12207,setLevelTypeProvider
method_14869,getRandomEntrance
method_13539,executeBlock
method_12208,createBlockEntity
method_14868,method_14868
method_13536,deserialize
method_12205,appendEntities
method_14867,method_14867
method_13537,executeEntity
method_12206,loadToWorld
method_12209,method_12209
method_14862,method_14862
method_13530,method_13530
method_14861,method_14861
method_13531,method_13531
method_12200,getWorld
method_14860,method_14860
method_14866,method_14866
method_5951,lookAtEntity
method_13534,getName
method_12203,remove
method_14865,method_14865
method_5952,setCanPickUpLoot
method_13535,byIndex
method_12204,loadBlockEntity
method_14864,method_14864
method_4621,method_4621
method_13532,byName
method_12201,getBlockEntity
method_14863,method_14863
method_4620,registerTextureUpdateable
method_13533,method_13533
method_12202,method_12202
method_12272,apply
method_12273,isOnGround
method_12270,getPitch
method_12271,getYaw
hasWidget,hasWidget
getYImage,getYImage
method_12276,getZ
method_12277,getPitch
method_12274,getZ
method_12275,get
method_12278,method_12278
method_12279,getX
method_13592,executeClearDisplay
method_12261,isEmpty
method_13593,method_13593
method_12262,hasRandomTicks
method_13590,method_13590
glDeleteProgram,glDeleteProgram
method_13591,method_13591
method_12260,getPacketSize
getServerModName,getServerModName
method_13596,executeSetDisplay
method_12265,getContainer
method_13597,executeListObjectives
method_12266,method_12266
method_13594,method_13594
method_12263,hasRandomBlockTicks
method_13595,register
method_12264,hasRandomFluidTicks
method_12269,getX
method_13598,method_13598
method_12267,getId
method_13599,method_13599
method_12268,getY
method_5911,canBePushedBy
method_5912,method_5912
method_5910,method_5910
method_5915,method_5915
method_13581,executeModifyRenderType
method_12250,getHitPosition
method_13582,method_13582
method_5916,method_5916
method_12251,method_12251
method_5913,rides
method_5914,method_5914
method_13580,method_13580
method_5919,getExperienceAmount
getDouble,getDouble
method_5917,getMendingRepairAmount
method_5918,roundToOrbSize
disableAlphaTest,disableAlphaTest
method_13585,method_13585
method_12254,getBlockState
method_13586,executeReset
method_12255,getFluidState
end,end
method_13583,method_13583
method_12252,getType
method_13584,executeOperation
method_12253,calculateCounts
method_13589,executeListPlayers
method_12258,fromPacket
method_12259,getYOffset
method_13587,method_13587
method_12256,setBlockState
method_13588,method_13588
method_12257,toPacket
method_5900,method_5900
method_5901,disableSummon
method_5904,disableSaving
method_13570,method_13570
method_5905,build
method_13571,method_13571
method_12240,getWrappedChunk
method_5902,create
method_5903,create
method_5908,method_5908
method_5909,maximumDistance
method_5906,method_5906
method_5907,method_5907
method_12249,getHand
method_13574,method_13574
method_12243,method_12243
method_13575,executeReset
method_12244,getEntityId
method_13572,deserialize
method_12241,method_12241
method_13573,deserialize
method_12242,method_12242
method_13578,executeAdd
method_12247,onLightUpdate
method_13579,method_13579
method_12248,getEntity
method_13576,executeModifyObjective
method_12245,getTransactionId
method_13577,method_13577
method_12246,getChunk
method_4689,usesDefaultFrameTime
method_3358,getFace
method_2026,getId
method_4688,getFrameIndexSet
method_3357,getVertexData
method_2027,getXMax
method_2028,getYMin
method_3359,getColorIndex
method_2029,getYMax
method_14809,method_14809
method_14815,method_14815
method_14814,method_14814
method_14813,method_14813
method_14812,method_14812
method_14819,cleanClientList
method_14818,method_14818
method_14817,method_14817
method_4690,getIndex
method_14816,method_14816
method_4692,method_4692
method_3361,tesselateSmooth
method_4691,getTime
method_3360,hasColor
method_2030,upload
method_4694,getLanguageDefinitions
method_3363,tesselateQuadsSmooth
method_2031,getWidth
method_4693,readFrameMetadata
method_2032,getHeight
method_14811,method_14811
method_4696,shouldBlur
method_3365,renderQuad
method_2033,hasColor
method_14810,method_14810
method_4695,method_4695
method_3364,updateShape
method_2034,getXMin
method_4698,method_4698
method_3367,render
method_2035,getOversample
method_4697,shouldClamp
method_3366,render
method_2036,method_2036
method_4678,containsKey
method_3347,tesselate
method_4677,translate
method_3346,getNorthWestCornerFluidHeight
method_3349,getModel
method_4679,get
method_3348,isSameFluid
method_2018,setForceUnicodeFont
method_2019,getTextRenderer
ceil,ceil
method_14804,method_14804
method_14803,method_14803
method_14802,method_14802
method_14801,method_14801
method_14808,method_14808
method_14807,method_14807
convertLevel,convertLevel
method_14806,method_14806
method_14805,method_14805
method_4681,getFrame
method_3350,getModelRenderer
method_4680,getFrameIndex
method_4683,getFrameTime
method_3352,tesselateFluid
method_2020,method_2020
method_4682,getFrameCount
method_3351,getModels
method_14800,method_14800
method_4685,shouldInterpolate
method_3354,tesselateDamage
method_2022,getGlyphRenderer
method_4684,getDefaultFrameTime
method_3353,renderDynamic
method_2023,getId
method_2024,findSlotFor
method_4687,getWidth
method_3356,getSprite
method_4686,getHeight
method_3355,tesselateBlock
method_2025,draw
method_2048,byId
method_3379,method_3379
method_2049,method_2049
getNames,getNames
method_3381,method_3381
method_3380,method_3380
method_2050,method_2050
method_3383,method_3383
method_2051,method_2051
method_3382,method_3382
method_2052,method_2052
method_3385,method_3385
method_2053,method_2053
method_3384,method_3384
method_2054,method_2054
method_3387,method_3387
method_2055,method_2055
method_3386,getAmbientOcclusionBrightness
method_3389,getBrightness
method_2057,method_2057
method_3388,apply
method_2058,method_2058
method_2037,fromJson
method_4699,get
method_3368,render
method_2038,findCharacterStartX
method_2039,load
method_3370,tesselateQuadsFlat
method_2040,getGlyph
method_2041,getGlyphId
method_3374,tesselate
method_2042,getGlyphImage
method_3373,tesselateFlat
method_2043,method_2043
method_2044,method_2044
method_2045,method_2045
method_2046,fromJson
method_3378,getData
method_3377,method_3377
method_2047,createLoader
method_4645,method_4645
method_5977,setAiDisabled
method_3314,tick
method_4644,method_4644
method_5978,getLookPitchSpeed
method_3313,update
method_4647,getModel
method_5975,resetSoundDelay
method_3316,enable
method_4646,method_4646
method_5976,setUpwardSpeed
method_3315,disable
method_4649,getTexture
method_3318,contains
method_4648,getTexture
method_3317,render
method_5979,canSpawn
method_3319,getWidth
compareTo,compareTo
getCharSequence,getCharSequence
method_14859,method_14859
method_13527,doesTreeFit
method_14858,method_14858
method_13528,makeSquaredLeafLayer
method_14857,method_14857
method_13525,replaceGround
method_14856,method_14856
method_13526,makeRoundLeafLayer
method_13529,register
method_5980,setTarget
method_14851,method_14851
method_13520,executeGive
method_4650,shouldUseSlimModel
method_4652,loadSkin
method_5984,updateEnchantments
method_3321,getX
method_13523,checkTreeFitsAndReplaceGround
method_14855,method_14855
method_4651,loadSkin
method_5985,getVisibilityCache
method_3320,getHeight
method_13524,getHeight
method_14854,method_14854
method_4654,getTextures
method_5982,checkDespawn
method_3323,getChunkRenderer
method_13521,method_13521
method_14853,method_14853
method_4653,method_4653
method_5983,onEatingGrass
method_3322,getY
method_13522,method_13522
method_14852,method_14852
method_4634,method_4634
method_5966,playAmbientSound
method_3303,getModelManager
method_4633,getPack
method_3302,method_3302
method_4636,getDownloadHeaders
method_5964,initEquipment
writeByte,writeByte
method_3305,getSprite
method_4635,method_4635
method_5965,createNavigation
method_3304,getModel
method_4638,loadServerPack
method_3307,getSprite
method_4637,method_4637
method_3306,getModelId
method_5968,getTarget
method_3309,putModel
method_4639,method_4639
method_5969,spawnsTooManyForEachTry
method_3308,getModel
method_13516,method_13516
method_14848,method_14848
method_13517,register
method_14847,method_14847
method_13514,method_13514
method_14846,register
method_13515,method_13515
method_13518,executeTake
method_13519,method_13519
method_14849,method_14849
method_14840,getName
method_5970,getMinAmbientSoundDelay
method_4641,verifyFile
method_5973,canTarget
method_3310,reloadModels
method_13512,method_13512
method_4640,download
method_5974,canImmediatelyDespawn
method_13513,method_13513
method_4643,deleteOldServerPack
method_5971,setPersistent
method_3312,method_3312
method_13510,register
method_14842,readStructureStart
method_4642,clear
method_5972,isInDaylight
method_3311,method_3311
method_13511,method_13511
method_4667,setLanguage
method_5999,isUndead
method_3336,getModelId
method_2004,setFonts
method_4666,isRightToLeft
method_3335,getModel
method_2005,method_2005
method_4669,getLanguage
method_5997,attackLivingEntity
method_3338,propertyMapToString
method_2006,method_2006
method_4668,getLanguage
method_5998,getStackInHand
method_3337,method_3337
method_2007,method_2007
method_2008,getRenderableGlyph
method_3339,getSprite
method_2009,method_2009
method_14837,initializeStructureData
method_13505,method_13505
method_13506,makeLeaves
method_14836,method_14836
method_13503,method_13503
method_13504,execute
method_14834,addParts
method_13509,execute
method_13507,tryMakingVine
method_14839,method_14839
method_13508,method_13508
method_14838,register
method_4670,reloadResources
method_4672,isRightToLeft
method_3341,reload
